0,1,2,3,4,5,6,7,quality
-0.6617394542581272,2.06400730764361,-0.26423259982875563,1.4065577623619654,2.535439957849825,0.7916308061387375,0.3347121912596517,-1.3793846091159316,1.0
0.7198184453441369,-0.8785444694069923,-0.6304367589802415,-1.0739883429218329,-0.9644831497921176,-0.6203423393805138,-0.4297508119422947,0.40887031953884717,0.0
-0.7430075659994365,-0.41041123214892083,0.01042051953485874,2.001888827630077,-1.0433546564432035,-0.9262698542430181,-0.31214111914199527,0.34263865551459755,1.0
1.8575720097224715,-1.6141824136696337,-0.7677633186620488,3.7878820234344124,-1.023636779780432,-1.4910591124507186,-0.370945965542145,0.9387236317328562,0.0
0.6385503336028275,-0.7782302042802415,-0.5846612390863057,0.6127830086711502,-1.0433546564432035,0.7680979203800833,-1.0766041223439415,-0.45214131277641595,1.0
-0.8242756777407458,0.49241715399161373,-0.0811305202530125,0.3151174760370941,0.21858944997417273,-0.1261517384487758,-0.07692173354139635,0.21017532746609527,1.0
1.8575720097224715,-1.6141824136696337,-0.7677633186620488,3.7878820234344124,-1.023636779780432,-1.4910591124507186,-0.370945965542145,0.9387236317328562,0.0
0.3947459983788982,-0.9454206461581347,-0.3557836396166272,0.3151174760370941,-0.6884328765133165,-0.8556711969670556,-0.9589944295436422,-0.12098299265516183,0.0
-0.011594560327649826,-0.34353505539777834,0.14774707921666608,-0.18099174501966547,-0.9250473964665745,-0.3850134817939719,0.3347121912596517,1.8659669280723719,0.0
-0.9868119012233645,-0.10946843676874264,1.2921350765650599,3.8871038676457643,-0.9644831497921176,0.6974992631041207,-0.6061653511427438,-0.9157629609461754,1.0
-0.41793511903419783,0.35866480048929167,0.2850736388984734,-0.08176990080831344,-1.0039189031176607,0.08564423337911187,-1.1354089687440914,1.5348086079511147,1.0
-0.09286267206895914,0.49241715399161373,0.01042051953485874,-0.2802135892310175,0.5143575999157454,2.5095314665204933,1.2167848872618976,0.40887031953884717,1.0
-0.41793511903419783,-0.34353505539777834,0.2850736388984734,-0.3794354334423695,-1.0630725331059752,0.1797757764137286,-0.01811688714124663,1.7335036000238697,1.0
-0.011594560327649826,0.6930456842450411,0.23929811900453732,0.017451943403038586,0.4552039699274307,0.06211134762045768,-0.1945314263416958,1.2698819518541102,1.0
0.8823546688267555,-0.8785444694069923,0.05619603942879452,-0.08176990080831344,-1.0433546564432035,-0.14968462420743,-1.0766041223439415,0.011480335393340427,1.0
1.4512314510159237,-1.1460491764115621,-0.5846612390863057,0.41433932024844616,-0.8658937664782601,-0.5732765678632054,0.09949280565905282,-0.5846046408249183,0.0
-0.41793511903419783,1.1277408331275043,-0.0811305202530125,-0.3794354334423695,0.7904078731945464,0.08564423337911187,-0.9001895831434925,0.07771199941759302,1.0
-0.2553988955515792,-0.20978270189549345,-0.17268156004088406,-1.3716538755558887,-1.0433546564432035,-2.149979913693036,-1.664652586345439,1.8659669280723719,1.0
0.23220977489627956,-0.6779159391535278,0.19352259911060185,-0.2802135892310175,-0.8560348281468744,-0.902736968484364,-0.2533362727418455,0.011480335393340427,1.0
-1.230616236447294,-0.042592260017600185,-0.035355000359077036,-1.5700975639785928,-0.9644831497921176,-0.5026779105872428,0.45232188405995116,1.5348086079511147,1.0
-0.2553988955515792,0.7264837726206124,-0.0811305202530125,-0.08176990080831344,1.68757126135065,0.9563610064493168,-0.782579890343193,1.2036502878298607,1.0
1.8575720097224715,-1.1794872647871333,1.566788195928674,0.017451943403038586,-0.9250473964665745,-0.3614805960353177,-0.8413847367433428,0.011480335393340427,1.0
-0.41793511903419783,-0.20978270189549345,0.23929811900453732,1.1088922297279098,-0.19548595994402881,0.2503744336896912,-0.6061653511427438,0.34263865551459755,1.0
0.5572822218615168,-1.1460491764115621,0.3308491587924089,0.5135611644597982,-1.023636779780432,-0.008487309655504876,0.15829765205920254,-0.3859096487521663,1.0
-1.5556886834125325,1.9636930425168964,0.513951238368152,-0.3794354334423695,2.279107561233795,0.2503744336896912,0.5699315768602506,0.14394366344184267,1.0
-1.5556886834125325,1.9636930425168964,0.513951238368152,-0.3794354334423695,2.279107561233795,0.2503744336896912,0.5699315768602506,0.14394366344184267,1.0
-0.9055437894820552,-0.10946843676874264,5.778136026170761,-0.4786572776537213,-0.7673043831644025,0.4621704055175789,1.6284188120629457,-0.5183729768006685,1.0
-0.9055437894820552,-0.10946843676874264,5.823911546064698,-0.3794354334423695,-0.6884328765133165,0.4386375197589247,1.6284188120629457,-0.5846046408249183,1.0
-0.5804713425168164,0.4589790656160054,1.063257477095381,0.3151174760370941,0.1988715733114013,0.5092361770348872,-0.4297508119422947,-0.3859096487521663,1.0
-0.8242756777407458,-0.20978270189549345,0.513951238368152,-0.3794354334423695,-0.9842010264548893,0.32097309096565374,-0.13572657994154608,0.21017532746609527,1.0
-0.8242756777407458,-0.20978270189549345,0.651277798049959,-0.4786572776537213,-0.9842010264548893,0.36803886248296214,-0.13572657994154608,0.34263865551459755,1.0
-0.41793511903419783,-0.3100969670222071,0.5597267582620875,-0.9747664987104812,-0.9842010264548893,0.6739663773454665,0.15829765205920254,-0.18721465667941148,0.0
-0.5804713425168164,-0.009154171641991836,0.7886043577317664,1.7042232949960214,-0.3926647265717439,1.59174892193298,1.6284188120629457,0.5413336475873495,1.0
-0.5804713425168164,-0.042592260017600185,0.9259309174135737,1.8034451392073734,-0.3926647265717439,1.615281807691634,1.5696139656627959,0.40887031953884717,1.0
-0.5804713425168164,0.4589790656160054,1.063257477095381,0.3151174760370941,0.1988715733114013,0.5092361770348872,-0.4297508119422947,-0.3859096487521663,1.0
-0.5804713425168164,0.32522671211372045,0.9717064373075095,-0.8755446544991291,-0.2743574665951149,0.27390731944834534,-0.1945314263416958,1.137418623805608,1.0
0.9636227805680648,-0.7782302042802415,0.7428288378378306,-0.8755446544991291,-0.944765273129346,0.8151636918973917,-0.2533362727418455,1.0711869597813584,1.0
0.3947459983788982,-0.8785444694069923,1.0174819572014453,-0.2802135892310175,-1.0433546564432035,-0.3379477102766635,0.21710249845935226,1.0049552957571057,0.0
0.31347788663758885,-1.0122968229092772,0.513951238368152,-1.1732101871331848,-1.0433546564432035,-1.3263289121401394,-0.8413847367433428,0.8724919677086036,0.0
0.31347788663758885,-0.978858734533706,-0.035355000359077036,-0.9747664987104812,-1.0630725331059752,-0.7144738824151304,0.21710249845935226,0.806260303684354,1.0
-1.1493481247059845,-0.34353505539777834,4.633748028822367,-0.776322810287777,-1.0827904097687466,-0.14968462420743,0.15829765205920254,-0.9157629609461754,1.0
0.3947459983788982,-1.0791729996604196,-0.3100081197226914,-0.2802135892310175,-1.0039189031176607,1.238755635553167,-0.370945965542145,-0.3859096487521663,1.0
-0.7430075659994365,0.7264837726206124,-0.1269060401469486,-0.6771009660764253,1.086176023136119,1.7564791222435592,0.09949280565905282,-0.6508363048491708,1.0
-1.3118843481886031,1.0608646563763617,0.1019715593227303,-0.8755446544991291,1.1847654064499766,0.2033086621723828,0.8639558088609992,0.7400286396601014,1.0
-0.2553988955515792,-0.3100969670222071,-0.0811305202530125,1.0096703855165579,-0.353228973246201,-1.4204604551747562,-0.6061653511427438,-0.5183729768006685,1.0
-0.49920323077550716,-0.47728740890006327,-0.3557836396166272,-0.776322810287777,-1.023636779780432,-0.643875225139168,0.5111267304601008,1.137418623805608,1.0
-1.5556886834125325,0.35866480048929167,2.1160944346559027,-0.5778791218650733,-0.29407534325788637,-0.3614805960353177,-0.31214111914199527,-1.0482262889946776,1.0
-1.3118843481886031,1.0608646563763617,0.1019715593227303,-0.8755446544991291,1.1847654064499766,0.2033086621723828,0.8639558088609992,0.7400286396601014,1.0
-0.011594560327649826,-1.0122968229092772,-0.4931101992984342,1.9026669834187249,-1.0433546564432035,0.29744020520699954,-1.0766041223439415,-1.1144579530189271,1.0
-0.2553988955515792,-0.3100969670222071,-0.0811305202530125,1.0096703855165579,-0.353228973246201,-1.4204604551747562,-0.6061653511427438,-0.5183729768006685,1.0
-0.17413078381026845,-0.44384932052449205,-0.3557836396166272,-0.3794354334423695,-0.9842010264548893,-0.3850134817939719,-0.2533362727418455,-0.2534463207036641,1.0
-1.1493481247059845,-0.20978270189549345,0.8343798776257021,0.7120048528825017,-1.023636779780432,-0.4320792533112802,-0.370945965542145,0.21017532746609527,1.0
1.6950357862398515,-1.246363441538313,-0.26423259982875563,-0.18099174501966547,0.0016928066836862405,-0.3379477102766635,-0.4885556583424444,0.21017532746609527,0.0
-0.5804713425168164,-0.6779159391535278,-0.21845707993482016,-0.2802135892310175,-1.023636779780432,0.8386965776560459,2.6869060472656408,-0.3196779847279137,1.0
0.1509416631549688,-0.47728740890006327,0.01042051953485874,-0.4786572776537213,-0.8461758898154885,-0.9968685115189807,-0.31214111914199527,0.9387236317328562,0.0
-0.8242756777407458,0.7264837726206124,0.19352259911060185,-0.3794354334423695,0.7312542432062318,-0.785072539691093,-0.8413847367433428,-0.3859096487521663,1.0
-1.230616236447294,0.525855242367185,0.4681757184742159,-0.08176990080831344,0.2777430799624872,2.485998580761839,0.7463461160606998,-0.5846046408249183,1.0
-0.8242756777407458,0.5927314191183274,0.6970533179438948,0.2158956318257421,-0.353228973246201,2.3565677090892407,0.8933582320610741,0.8724919677086036,1.0
-0.41793511903419783,0.7933599493717548,0.7886043577317664,-0.08176990080831344,-0.31379321992065795,1.4740844931397088,-0.2533362727418455,3.323063536605894,1.0
-1.1493481247059845,0.02428391673354227,0.37662467868634497,-0.4786572776537213,-1.0630725331059752,-1.5616577697266811,-1.5470428935451395,-1.5780796011886837,1.0
0.1509416631549688,-0.47728740890006327,0.01042051953485874,-0.4786572776537213,-0.8461758898154885,-0.9968685115189807,-0.31214111914199527,0.9387236317328562,0.0
-0.8242756777407458,0.7264837726206124,0.19352259911060185,-0.3794354334423695,0.7312542432062318,-0.785072539691093,-0.8413847367433428,-0.3859096487521663,1.0
1.7763038979811607,-1.4135538834161692,-0.1269060401469486,-0.9747664987104812,-0.9842010264548893,-1.2086644833468685,-0.2533362727418455,0.47510198356309685,0.0
1.2074271157919942,-0.9454206461581347,-0.17268156004088406,0.41433932024844616,-1.0039189031176607,-1.6322564270026438,-0.9001895831434925,0.806260303684354,0.0
-0.9868119012233645,0.6930456842450411,0.8343798776257021,-0.9747664987104812,0.4749218465902024,-0.8321383112084014,-0.5473605047425941,-1.6443112652129361,1.0
-1.230616236447294,0.29178862373814923,0.651277798049959,2.597219892898189,-0.19548595994402881,-0.785072539691093,-0.8413847367433428,0.5413336475873495,1.0
0.06967355141365948,-0.3769731437733496,0.3308491587924089,-0.5778791218650733,-0.9842010264548893,-0.5732765678632054,-0.07692173354139635,1.3361136158783629,1.0
-1.0680800129646753,1.495559805258862,0.19352259911060185,-0.776322810287777,1.894608966309751,0.6504334915868123,0.9227606552611489,0.14394366344184267,1.0
-0.41793511903419783,0.19147435861143552,0.7886043577317664,0.6127830086711502,-0.057460823304628414,0.603367720069504,0.6875412696605501,-0.12098299265516183,1.0
-0.8242756777407458,0.8602361261229343,0.05619603942879452,-0.5778791218650733,0.35661458661357315,1.615281807691634,0.39351703765980145,0.9387236317328562,1.0
-1.4744205716712233,1.1277408331275043,-0.035355000359077036,1.5057796065733173,1.0664581464733476,0.3915717482416163,1.0991751944615982,-0.5183729768006685,1.0
-1.4744205716712233,1.1611789215031125,-0.0811305202530125,1.6050014507846693,1.0664581464733476,0.32097309096565374,0.9815655016612986,-0.45214131277641595,1.0
-1.4744205716712233,1.1277408331275043,-0.0811305202530125,1.1088922297279098,0.9087151331711755,0.4151046340002705,1.1579800408617478,-0.6508363048491708,1.0
-0.6617394542581272,1.0608646563763617,0.19352259911060185,-0.2802135892310175,1.36222629641492,1.497617378898363,1.981247890463844,0.21017532746609527,1.0
-1.4744205716712233,1.1277408331275043,-0.035355000359077036,1.5057796065733173,1.0664581464733476,0.3915717482416163,1.0991751944615982,-0.5183729768006685,1.0
-1.4744205716712233,1.1611789215031125,-0.0811305202530125,1.6050014507846693,1.0664581464733476,0.32097309096565374,0.9815655016612986,-0.45214131277641595,1.0
-1.4744205716712233,1.1277408331275043,-0.0811305202530125,1.1088922297279098,0.9087151331711755,0.4151046340002705,1.1579800408617478,-0.6508363048491708,1.0
-1.230616236447294,0.5592933307427562,0.14774707921666608,-0.08176990080831344,0.21858944997417273,2.4624656950031847,1.7460285048632451,-0.45214131277641595,1.0
1.6950357862398515,-1.3466777066650266,-0.4931101992984342,-0.3794354334423695,-0.9250473964665745,-0.05555308117281325,0.6875412696605501,0.47510198356309685,0.0
1.6950357862398515,-1.3801157950405978,-0.5388857191923699,-0.6771009660764253,-0.9053295198038032,-0.05555308117281325,0.7463461160606998,0.40887031953884717,0.0
0.8010865570854462,-0.8116682926558128,-0.26423259982875563,-1.0739883429218329,-0.9250473964665745,0.226841547931037,0.9227606552611489,0.14394366344184267,0.0
-1.0680800129646753,0.960550391249648,-0.0811305202530125,-0.18099174501966547,1.1847654064499766,2.391867037727222,1.5696139656627959,-0.981994624970425,1.0
-1.3931524599299125,1.2949312750053974,0.01042051953485874,0.6127830086711502,1.874891089646979,0.603367720069504,-0.5473605047425941,-0.3196779847279137,1.0
0.7198184453441369,-0.9119825577825635,-0.5388857191923699,-0.13138082291398945,-1.023636779780432,-1.3733946836574478,-1.1942138151442412,-1.5780796011886837,0.0
-0.3366670072928885,0.525855242367185,-0.3557836396166272,0.8112266970938538,0.8101257498573179,-1.302796026381485,-1.8410671255458881,-1.9754695853341904,1.0
-1.3931524599299125,1.2949312750053974,0.01042051953485874,0.6127830086711502,1.874891089646979,0.603367720069504,-0.5473605047425941,-0.3196779847279137,1.0
-1.1493481247059845,1.1611789215031125,0.651277798049959,-0.2802135892310175,1.401662049740463,1.2622885213118211,0.9815655016612986,-1.2469212810674295,1.0
-0.9055437894820552,0.7264837726206124,0.37662467868634497,-1.5700975639785928,0.6326648598923743,0.5563019485521956,1.6872236584630953,1.4023452799026126,1.0
-0.9055437894820552,0.9939884796252193,0.19352259911060185,-0.6771009660764253,1.125611776461662,0.603367720069504,1.1579800408617478,1.0049552957571057,1.0
-1.230616236447294,1.9971311308924675,0.6055022781560235,0.2655065539314181,2.466427389530124,0.7445650346214291,0.5111267304601008,-1.3131529450916792,1.0
-1.1493481247059845,1.1611789215031125,0.651277798049959,-0.2802135892310175,1.401662049740463,1.2622885213118211,0.9815655016612986,-1.2469212810674295,1.0
-1.0680800129646753,1.1277408331275043,0.23929811900453732,-1.4708757197672406,1.5791229397054065,-0.6909409966564762,-0.07692173354139635,0.07771199941759302,1.0
-0.9055437894820552,0.7264837726206124,0.37662467868634497,-1.5700975639785928,0.6326648598923743,0.5563019485521956,1.6872236584630953,1.4023452799026126,1.0
-1.1493481247059845,1.6627502471367552,-0.26423259982875563,-0.4786572776537213,1.9931983496236083,0.7680979203800833,1.4520042728624964,-0.18721465667941148,1.0
-1.1493481247059845,1.6627502471367552,-0.26423259982875563,-0.4786572776537213,1.9931983496236083,0.7680979203800833,1.4520042728624964,-0.18721465667941148,1.0
-0.17413078381026845,-0.44384932052449205,0.23929811900453732,0.5135611644597982,-1.0039189031176607,1.1446240925185502,0.09949280565905282,0.5413336475873495,1.0
-1.3931524599299125,0.6261695074938987,1.658339235716545,-1.0739883429218329,0.4157682166018878,0.5798348343108498,1.6872236584630953,-1.9754695853341904,1.0
-1.3118843481886031,1.9971311308924675,0.2850736388984734,-0.08176990080831344,2.4368505745359674,2.744860324107035,0.5699315768602506,-0.981994624970425,1.0
-1.0680800129646753,1.395245540132111,0.4681757184742159,0.3151174760370941,1.36222629641492,1.3328871785877838,1.9224430440636942,-1.1806896170431798,1.0
-1.1493481247059845,0.9271123028740769,0.14774707921666608,1.3073359181506132,0.5537933532412882,0.27390731944834534,-0.370945965542145,0.21017532746609527,1.0
-1.1493481247059845,0.9271123028740769,0.14774707921666608,1.3073359181506132,0.5537933532412882,0.27390731944834534,-0.370945965542145,0.21017532746609527,1.0
-0.6617394542581272,-0.009154171641991836,0.8801553975196379,2.0514997497357528,-0.9644831497921176,-0.8321383112084014,-1.605847739945289,2.925673552460387,1.0
0.6385503336028275,-0.8785444694069923,-0.21845707993482016,0.3151174760370941,-0.6095613698622305,0.10917711913776605,-0.6061653511427438,0.806260303684354,1.0
1.0448908923093756,-0.978858734533706,-0.4931101992984342,-1.3716538755558887,-0.9250473964665745,-1.2557302548641767,-1.1354089687440914,0.011480335393340427,1.0
-1.0680800129646753,1.395245540132111,0.4681757184742159,0.3151174760370941,1.36222629641492,1.3328871785877838,1.9224430440636942,-1.1806896170431798,1.0
-1.0680800129646753,1.395245540132111,0.651277798049959,0.41433932024844616,1.36222629641492,1.356420064346438,1.2755897336620472,-0.981994624970425,1.0
-0.2553988955515792,-0.20978270189549345,0.01042051953485874,0.8112266970938538,-0.13633232995571434,-1.2086644833468685,-0.8413847367433428,0.21017532746609527,1.0
-1.3931524599299125,1.4621217168832537,0.37662467868634497,-0.3794354334423695,1.1453296531244335,-0.008487309655504876,0.39351703765980145,-1.1806896170431798,1.0
-0.6617394542581272,0.3921028888648629,0.6055022781560235,-1.1732101871331848,0.09042325166615788,-0.17321750996608418,-0.2533362727418455,0.6737969756358517,1.0
-1.1493481247059845,0.3921028888648629,0.5597267582620875,-0.8755446544991291,-0.2743574665951149,0.1797757764137286,-1.2530186615443908,0.6737969756358517,1.0
-0.5804713425168164,-0.41041123214892083,2.1160944346559027,-1.4708757197672406,-0.944765273129346,0.4621704055175789,0.27590734485950197,0.14394366344184267,1.0
0.3947459983788982,-0.9454206461581347,-0.9050898783438559,-0.8755446544991291,-1.0433546564432035,0.10917711913776605,1.6284188120629457,0.5413336475873495,1.0
-0.011594560327649826,-0.009154171641991836,-0.5846612390863057,1.1088922297279098,0.12000006666031521,-0.29088193875935514,-0.370945965542145,-0.3196779847279137,1.0
-0.6617394542581272,0.5927314191183274,-0.3557836396166272,-0.3794354334423695,0.23830732663694418,1.5211502646570172,0.7463461160606998,1.7335036000238697,0.0
0.31347788663758885,-0.5441635856512429,-0.0811305202530125,0.2158956318257421,-0.7081507531760881,0.9563610064493168,0.6875412696605501,0.7400286396601014,0.0
0.31347788663758885,-0.5441635856512429,0.01042051953485874,0.2158956318257421,-0.7278686298388595,1.0740254352425878,0.6287364232604004,0.806260303684354,1.0
0.06967355141365948,-0.009154171641991836,-1.1797429977074705,-0.18099174501966547,0.7904078731945464,-1.914651056106494,-1.664652586345439,1.3361136158783629,1.0
-0.6617394542581272,0.5927314191183274,-0.3557836396166272,-0.3794354334423695,0.23830732663694418,1.5211502646570172,0.7463461160606998,1.7335036000238697,0.0
-1.230616236447294,1.2949312750053974,-0.3557836396166272,1.4561686844676414,1.322790543089377,2.4153999234858765,1.3931994264623466,0.2764069914903449,1.0
-1.0680800129646753,1.395245540132111,-0.4931101992984342,-0.3794354334423695,1.855173212984208,1.1681569782772045,0.6287364232604004,0.34263865551459755,1.0
-1.3118843481886031,0.6930456842450411,-0.5388857191923699,-0.08176990080831344,0.3368967099508017,1.5211502646570172,1.1579800408617478,0.011480335393340427,1.0
-0.7430075659994365,1.2949312750053974,-0.4473346794044984,-0.08176990080831344,1.8354553363214363,0.9563610064493168,0.5111267304601008,0.47510198356309685,1.0
0.1509416631549688,-0.6779159391535278,-0.8593143584499201,-0.4786572776537213,-1.023636779780432,-0.408546367552626,0.04068795925890309,-0.45214131277641595,1.0
-1.4744205716712233,1.1611789215031125,-0.035355000359077036,0.9104485413052057,0.8101257498573179,0.3915717482416163,0.8051509624608495,-0.18721465667941148,1.0
0.23220977489627956,-0.7782302042802415,-0.4931101992984342,-0.8755446544991291,-0.8856116431410317,-0.9968685115189807,-0.31214111914199527,-0.2534463207036641,0.0
1.0448908923093756,-0.5776016740268141,-0.7677633186620488,0.017451943403038586,-0.8856116431410317,-1.3969275694161019,-1.017799275943792,0.2764069914903449,1.0
-0.2553988955515792,-0.44384932052449205,-0.035355000359077036,0.3151174760370941,-0.826458013152717,-1.4439933409334103,-0.9001895831434925,0.7400286396601014,1.0
-1.4744205716712233,1.1611789215031125,-0.035355000359077036,0.9104485413052057,0.8101257498573179,0.3915717482416163,0.8051509624608495,-0.18721465667941148,1.0
0.23220977489627956,-0.6779159391535278,-0.3100081197226914,-0.6771009660764253,-1.023636779780432,-0.7380067681737846,0.15829765205920254,0.14394366344184267,1.0
-0.6617394542581272,0.22491244698700677,-0.4473346794044984,-0.6771009660764253,-0.4123826032345155,-0.9262698542430181,-0.6649701975428935,-0.05475132863090923,1.0
0.5572822218615168,-0.6444778507779566,-0.40155915951056265,-0.776322810287777,-0.8658937664782601,-1.2086644833468685,-0.9589944295436422,-0.45214131277641595,1.0
0.31347788663758885,-1.1794872647871333,-0.26423259982875563,-0.23060266712534147,-1.0433546564432035,-0.5732765678632054,0.09949280565905282,-1.2469212810674295,1.0
-0.3366670072928885,-0.7447921159046702,-0.0811305202530125,-1.1732101871331848,-0.9842010264548893,0.6974992631041207,1.0403703480614483,0.6075653116115991,1.0
-1.230616236447294,0.35866480048929167,0.5597267582620875,3.142940036060624,-0.23492171326957187,-0.9733356257603265,-1.1942138151442412,1.2698819518541102,1.0
1.2074271157919942,-0.7782302042802415,-0.5388857191923699,0.6127830086711502,-0.353228973246201,-1.3733946836574478,-0.9589944295436422,1.2698819518541102,0.0
-0.9055437894820552,-0.009154171641991836,0.37662467868634497,-0.2802135892310175,-0.45181835656005853,-0.526210796345897,-0.7237750439430433,-1.3131529450916792,1.0
0.8010865570854462,-0.20978270189549345,-0.1269060401469486,-0.5778791218650733,0.31717883328803026,0.32097309096565374,0.6287364232604004,-0.45214131277641595,0.0
-0.49920323077550716,0.9271123028740769,0.42240019858028044,-0.9747664987104812,0.7509721198690033,-0.07908596693146744,1.334394580062197,-0.3196779847279137,1.0
-0.9055437894820552,-0.009154171641991836,0.37662467868634497,-0.2802135892310175,-0.45181835656005853,-0.526210796345897,-0.7237750439430433,-1.3131529450916792,1.0
-0.09286267206895914,-0.711354027529099,0.1019715593227303,-0.9747664987104812,-1.023636779780432,-0.9733356257603265,0.3347121912596517,-0.3196779847279137,1.0
-0.6617394542581272,0.8602361261229343,0.14774707921666608,-0.4786572776537213,0.21858944997417273,-1.4675262266920643,-1.3706283543446902,-0.8495312969219228,1.0
-1.3118843481886031,1.2949312750053974,0.9259309174135737,-0.3794354334423695,1.5002514330543206,1.4034858358637463,0.7463461160606998,-1.9754695853341904,1.0
-1.3118843481886031,1.2949312750053974,0.9259309174135737,-0.3794354334423695,1.5002514330543206,1.4034858358637463,0.7463461160606998,-1.9754695853341904,1.0
1.5324995627572329,-1.4135538834161692,-0.4473346794044984,0.41433932024844616,-0.9644831497921176,-0.3379477102766635,0.15829765205920254,0.6737969756358517,0.0
1.2886952275333035,-1.5473062369184911,-0.4473346794044984,1.6050014507846693,-0.9842010264548893,-0.4556121390699344,0.45232188405995116,1.137418623805608,0.0
1.2886952275333035,-1.5473062369184911,-0.4473346794044984,1.6050014507846693,-0.9842010264548893,-0.4556121390699344,0.45232188405995116,1.137418623805608,0.0
1.5324995627572329,-1.4135538834161692,-0.4473346794044984,0.41433932024844616,-0.9644831497921176,-0.3379477102766635,0.15829765205920254,0.6737969756358517,0.0
-1.1493481247059845,1.3283693633809688,0.42240019858028044,-0.5778791218650733,1.5988408163681782,0.485703291276233,-0.4885556583424444,-1.3793846091159316,1.0
0.06967355141365948,-0.2766588786466359,0.14774707921666608,0.8112266970938538,-0.31379321992065795,-1.2557302548641767,-1.2530186615443908,0.6075653116115991,1.0
-1.3118843481886031,1.2949312750053974,0.9259309174135737,-0.3794354334423695,1.5002514330543206,1.4034858358637463,0.7463461160606998,-1.9754695853341904,1.0
-0.8242756777407458,0.9939884796252193,0.19352259911060185,-0.3794354334423695,1.322790543089377,1.5682160361743256,1.6872236584630953,-0.2534463207036641,1.0
-0.5804713425168164,1.0608646563763617,0.23929811900453732,-0.4786572776537213,1.3030726664266055,0.9092952349320084,2.1576624296642932,-0.18721465667941148,1.0
-0.7430075659994365,1.1277408331275043,0.1019715593227303,-0.08176990080831344,0.4552039699274307,1.3799529501050922,0.21710249845935226,-0.3196779847279137,1.0
1.6950357862398515,-1.4804300601673115,-0.5388857191923699,1.8034451392073734,-0.7870222598271741,-0.9498027400016723,-0.6061653511427438,-0.7170679688734205,0.0
-0.9868119012233645,0.9271123028740769,0.42240019858028044,0.11667378761439007,0.5044986615843594,0.29744020520699954,-0.9001895831434925,-0.7170679688734205,1.0
-0.41793511903419783,0.5927314191183274,-0.5388857191923699,1.4065577623619654,0.6819595515493031,-0.6674081108978221,-1.7822622791457383,-2.1079329133826925,1.0
1.7763038979811607,-1.1460491764115621,0.9259309174135737,0.2158956318257421,-0.9644831497921176,-0.1261517384487758,-0.370945965542145,-0.45214131277641595,1.0
0.3947459983788982,-0.7782302042802415,-0.035355000359077036,-0.8755446544991291,-0.9644831497921176,-0.9968685115189807,-1.0766041223439415,-0.3859096487521663,1.0
0.7198184453441369,-1.279801529913884,-0.40155915951056265,2.001888827630077,-1.102508286431518,-0.902736968484364,-1.8410671255458881,-1.0482262889946776,1.0
0.8010865570854462,-0.7447921159046702,-0.3557836396166272,-0.5778791218650733,-0.36308791157758674,-0.19675039572473838,-0.2533362727418455,1.0711869597813584,0.0
-0.2553988955515792,1.6627502471367552,0.23929811900453732,-0.08176990080831344,2.2298128695768664,0.8151636918973917,-0.13572657994154608,-0.6508363048491708,1.0
